adc_data,i_data,q_data
0x31c085b0,796,-1957,
0x31c085b0,796,-1957,
0x32d04bf0,813,1215,
0x32d04bf0,813,1215,
0x4ab01930,1195,403,
0x4ab01930,1195,403,
0x73500000,1845,0,
0x73500000,1845,0,
0xfff00000L,-1.00,0.00,
0xfff00000L,-1.00,0.00,
0xfff026b0L,-1.00,619.00,
0xfff026b0L,-1.00,619.00,
0xfff067f0L,-1.00,1663.00,
0xfff067f0L,-1.00,1663.00,
0xfff0a8b0L,-1.00,-1397.00,
0xffc0d9c0L,-4.00,-612.00,
0xffc0d9c0L,-4.00,-612.00,
0xc380f0a0L,-968.00,-246.00,
0x66e0cf80,1646,-776,
0x42d0a6d0,1069,-1427,
0x42d0a6d0,1069,-1427,
0x31f07170,799,1815,
0x31f07170,799,1815,
0x38b038f0,907,911,
0x38b038f0,907,911,
0x55e00770,1374,119,
0xbfe00000L,-1026.00,0.00,
0xf9000000L,-112.00,0.00,
0xf9000000L,-112.00,0.00,
0xfff01770L,-1.00,375.00,
0xfff01770L,-1.00,375.00,
0xfff052e0L,-1.00,1326.00,
0xfff052e0L,-1.00,1326.00,
0xfff09180L,-1.00,-1768.00,
0xfff09180L,-1.00,-1768.00,
0xfff0c690L,-1.00,-919.00,
0xfff0c690L,-1.00,-919.00,
0xdd80e7c0L,-552.00,-388.00,
0x76f0da10,1903,-607,
0x4d90b480,1241,-1208,
0x4d90b480,1241,-1208,
0x382082f0,898,-2001,
0x382082f0,898,-2001,
0x38704e00,903,1248,
0x38704e00,903,1248,
0x4c901d20,1225,466,
0xdf800000L,-520.00,0.00,
0xdf800000L,-520.00,0.00,
0xfff00670L,-1.00,103.00,
0xfff00670L,-1.00,103.00,
0xfff03b60L,-1.00,950.00,
0xfff03b60L,-1.00,950.00,
0xfff076d0L,-1.00,1901.00,
0xfff076d0L,-1.00,1901.00,
0xfff0aca0L,-1.00,-1334.00,
0xc100e5c0L,-1008.00,-420.00,
0x8bf0e0c0L,-1857.00,-500.00,
0x8bf0e0c0L,-1857.00,-500.00,
0x5d70c650,1495,-923,
0x5d70c650,1495,-923,
0x3dc09a90,988,-1623,
0x3dc09a90,988,-1623,
0x31f06490,799,1609,
0x31f06490,799,1609,
0x3c702ec0,967,748,
0x85b00000L,-1957.00,0.00,
0xbb000000L,-1104.00,0.00,
0xbb000000L,-1104.00,0.00,
0xef000000L,-272.00,0.00,
0xef000000L,-272.00,0.00,
0xfff01b70L,-1.00,439.00,
0xfff01b70L,-1.00,439.00,
0xfff05330L,-1.00,1331.00,
0xfff05330L,-1.00,1331.00,
0xfff09160L,-1.00,-1770.00,
0xfff09160L,-1.00,-1770.00,
0xfff0c7b0L,-1.00,-901.00,
0x78e0cb40,1934,-844,
0x78e0cb40,1934,-844,
0x5670aa00,1383,-1376,
0x5670aa00,1383,-1376,
0x43b07f80,1083,2040,
0x43b07f80,1083,2040,
0x414050f0,1044,1295,
0x414050f0,1044,1295,
0x9be00000L,-1602.00,0.00,
0x9be00000L,-1602.00,0.00,
0xd4e00000L,-690.00,0.00,
0xd4e00000L,-690.00,0.00,
0xfff00000L,-1.00,0.00,
0xfff00000L,-1.00,0.00,
